id_user,user_name,created_at,followers,following,text
1173303310822064128,Glenn Winkler,2019-09-15 18:31:22,364,671,@ByMcCullough @TheAthletic NASCAR count as a sport?
1173196392044453888,bghayward,2019-09-15 11:26:31,50690,918,"💥 Ansu Fati is the future, not Neymar
💤 Suárez will shine with more rest
🤝 Barça's best midfield trio
🚰 Defence still too leaky
😬 Valencia will take time to recover

Talking points from last night's #BarcaValencia 

https://t.co/dyFQhPBj7c"
1173044799152242691,CasinoKevin1979,2019-09-15 01:24:08,6477,6426,"Why go for mount?  Stay in the half guard and beat him up. 

I love bottom half guard in sport #JiuJitsu but realize in a fight you’re most likely going to get beat up when you’re down there. 

#UFCVancouver"
1123165903724654592,BeletteLePink,2019-04-30 10:03:13,2586,2324,"#halfprice #leggings on my @live_heroes 
50% OFF !!!!!!!
#wolves #akita #weasels #otters and #animals by @BeletteLePink 
#summer #spring #fashion #clothes #liveheroes #belettelepink #weaselhugs #wolflovers #giftideas 

https://t.co/VbRAlilqWr https://t.co/Sf60RVnhDW"
1173303305449005061,StarSport,2019-09-15 18:31:21,10454,315,"Freiburg move into third, Schalke make it two wins in a row
https://t.co/pFgxoPhKet  https://t.co/pFgxoPhKet"
1173267310641127427,tryagainme,2019-09-15 16:08:19,2302,2918,Check out this product 😍 Seamless Leggings+Crop-Top Sport 2Pcs Yoga Set 😍 👉👉 https://t.co/f5Rq4lwHk5 https://t.co/RHhvXyLux3
1173302987252555776,MailSport,2019-09-15 18:30:05,381662,905,"'Proper teams don't play like that... it was like a semi-professional side'

Arsenal slammed by Graeme Souness after their second-half capitulation against Watford leads to a draw

https://t.co/M5dddvx6hk https://t.co/vO9vNyX6Rs"
1173300471810940928,askaggers,2019-09-15 18:20:06,2237,510,"Spend the evening with @Aggerscricket and a trip down memory lane, find out what he thinks about the players &amp; many other subjects in this brilliant, show @TelfordTheatre on 9th Oct #Cricket #LiveShow #AskAggers #onemanshow https://t.co/LFNnms9C01 https://t.co/tP3uZeGm3s"
1172583936683388930,spikesmag,2019-09-13 18:52:50,35886,4140,track &amp; field is the greatest sport on the planet https://t.co/dTfZ1wxW53
1173303278127517697,Chad,2019-09-15 18:31:15,322,1302,I saw more people in @ColumbusCrewSC gear at @ColumbusZoo today than any other pro sport.  Pretty sure there was even a @SaintMurray sighting - in his Sunday best 🖤 &amp; 💛#crew96  colors as well.
1173284043061964801,GaryLineker,2019-09-15 17:14:49,7359740,1055,"Yes! @englandcricket win the final test match. Well played and thank you for a wonderfully entertaining summer, including 2 of the most memorable sporting days in the history of the sport. 👏🏻👏🏻"
1173200037138042882,Sport_EN,2019-09-15 11:41:00,67033,61,Lionel Messi back in Barcelona training ahead of Dortmund match https://t.co/9I0GtYESPZ
1173303275690573828,Ahmed Naveed,2019-09-15 18:31:14,3870,2857,investment is really an extreme sport.
1173284043061964801,GaryLineker,2019-09-15 17:14:49,7359740,1055,"Yes! @englandcricket win the final test match. Well played and thank you for a wonderfully entertaining summer, including 2 of the most memorable sporting days in the history of the sport. 👏🏻👏🏻"
1173302987252555776,MailSport,2019-09-15 18:30:05,381662,905,"'Proper teams don't play like that... it was like a semi-professional side'

Arsenal slammed by Graeme Souness after their second-half capitulation against Watford leads to a draw

https://t.co/M5dddvx6hk https://t.co/vO9vNyX6Rs"
1173303267138424832,Cm.F,2019-09-15 18:31:12,50,118,@SerKingSlayer07 @MarkMcFarlane29 @belfasttourshop @LOVEHATETVDRAMA Should of done Croke park and watched a real sport. Not that Scottish version where you only use feet
1173294265063137280,GFFN,2019-09-15 17:55:26,151205,712,"Olivier Dacourt: ""In my day, there were two players: Zinedine Zidane &amp; Ronaldo. We used to say to one another that we did not even play the same sport as they did. Neymar belongs to that group of players."" (C+)"
1173303247882338304,Benjamin,2019-09-15 18:31:07,9533,2427,@piersmorgan @BeefyBotham @David215Gower Half of what makes cricket amazing is the link between the past and today. We don't get this in any other sport and sacking these two will be a loss to us all and all in the name of diversity
1173303242844966912,Takoeza,2019-09-15 18:31:06,10,49,"Autumn Envelopes for Newborns Five Star Knitted Sleeping Bags Winter Grey Button Up Infant Baby Swaddle Wrap Sleep Sacks Thermal https://t.co/cll930dliz
#fashion|#sport|#tech|#lifestyle https://t.co/wDACK9Pfop"
1173237997128413185,voguemagazine,2019-09-15 14:11:50,13726156,521,"So Cam Newton wants to sport a Thelma and Louise-inspired silk headscarf, what does it matter to anybody else? https://t.co/kfhcNyVTmk"
1173140725002903552,TheSunFootball,2019-09-15 07:45:19,425512,600,Emery defends Xhaka as boss prepares to make under-fire star Arsenal's new captain https://t.co/jigIHWBbCO
1173302964511002624,BBCSport,2019-09-15 18:30:00,8015188,315,"Watch the cracking catch that clinched a series draw for England in the #Ashes. 
👉 https://t.co/UyTxdVf1Rr #ENGvAUS #bbccricket https://t.co/hP28HIZKa6"
1173303229934907393,John Clark BMW,2019-09-15 18:31:03,363,94,The #BMW #X3 is rugged yet refined. Discover this iconic model today #Follow the link to #book your test #drive https://t.co/KzuCEMX4PF #UK #RT #NEWS #Tech #Travel #Nature #Cars #JK #NP #Design #Hot #usa #副業 https://t.co/UqP0q2RjTJ
1173303224096501765,الروح مجعد برئاسة✨,2019-09-15 18:31:02,531,627,I LOVE football best male sport hands down!!!!!!!
1173303223668678668,TheLiveFeeds. com,2019-09-15 18:31:02,535,330,Ashes 2019: England level series after beating Australia in final Test – BBC Sport https://t.co/trNPSh3xlO
1173303223433801728,Phil Hurst,2019-09-15 18:31:02,286,427,"@SkySportsPL @SkySports Just to digress. You pay a licence fee you get commercial free TV and radio. @ITV have adverts, but you dont have to pay a subscription. With (rip off Murdoc) Sky, you pay a subscription, then get to watch mind numbing adverts. Talk about taking sport from the people."
1173274833632866305,BBCSport,2019-09-15 16:38:13,8015188,315,"Europe won the last three singles matches to seal a sensational 14½-13½ #SolheimCup victory over the United States at Gleneagles.  

Developing report 
👉 https://t.co/Sp3CCKrZ1K #bbcgolf https://t.co/MDvLoQ1E21"
1173303215892377601,The Chronicle,2019-09-15 18:31:00,7234,128,What Kimpioka wants before he signs. #SAFC  https://t.co/KINmqPG7Oo
1173303215871410176,The Chronicle,2019-09-15 18:31:00,7234,128,"#SAFC just need to keep getting the job done, And they are https://t.co/iInRIgAfTs"
1173303215871258624,The Chronicle,2019-09-15 18:31:00,84507,245,"""He is really physically strong fighting for these balls."" #NUFC  https://t.co/sVTVrJDmWG"
1173303209433190400,Chris Bridges,2019-09-15 18:30:58,25,119,@NFL review system is a joke. Vikings just got screwed out of a TD for mystery Offensive PI. Best sport we have (IMHO) is being ruined by this overreaction to last year's NFC championship mishap
1173303206182412289,Egiftsfactory,2019-09-15 18:30:57,1,384,"iTouch wireless sport Earphone
-: 6 month guarantee
-: with bill
-: superb sound
-: doorstep replacement service
-: free delivery in all Surat
-: 8-10 hour battery backup
-: @ best rate
-: call now - 8867753558 @a434d7519197498 @SuratCity @AMROLIBCA @surattextile @surattextile180 https://t.co/dYFKRTjhw6"
1173303202395111425,E-Sport,2019-09-15 18:30:57,475,287,McCoy rides winner on return to saddle while Search For A Song wins Irish St Ledger #Sport https://t.co/EMafQjquKF https://t.co/vmKcOylFtd
1173300614870241280,GymCastic,2019-09-15 18:20:40,19377,1308,"Gymnast Yulo shares gold with Olympic medalist in Japan tilt https://t.co/nGn7tXOgOS

Filipino teen standout Carlos Yulo ties seven-time Olympic medalist Kohei Uchimura in the floor exercise of the All Japan Senior Championships https://t.co/SqpLsx4Qd1"
1173284043061964801,GaryLineker,2019-09-15 17:14:49,7359740,1055,"Yes! @englandcricket win the final test match. Well played and thank you for a wonderfully entertaining summer, including 2 of the most memorable sporting days in the history of the sport. 👏🏻👏🏻"
1173302881967063040,Rabbi_Carl,2019-09-15 18:29:40,381,211,"In a society that worships sodomy the virus you get that's meant to dissuade you from entering a man's back passage can't be a ""stigma"".

Instead we must celebrate Gareth Thomas for engaging in an entirely unhealthy act.

Well done, sir!

https://t.co/grSOUYe4TI"
1173284915225538560,autosport,2019-09-15 17:18:17,314289,283,"TF Sport has been crowned British GT champion after controversial finish to the 2019 season at Donington Park:

https://t.co/54xxyAcOfh"
1173303187299811328,LoyalLeedsFan,2019-09-15 18:30:53,2444,2537,"@laurasessions10 @Zebop @LochnerWalter @WheatonLion Well, looks like @JuliInkster entered into the spirit of Scottish golf doesn’t it, great sport she is! @NicolaSturgeon 😳https://t.co/rNon88zvwg via @YouTube"
1173303182161850372,Wack,2019-09-15 18:30:52,169,187,Not dancing to every song that comes on the radio at work is a sport
1173303166156382211,The OSss,2019-09-15 18:30:48,165,445,"So, they are they 5th most dangerous country for expats, and possibly the worst for Muslims, lynching is their national sport and still, FATF should ban Pakistan? India,wake up and smell the coffee this #HitlerModi is turning India into #Hitleristan

https://t.co/oNKyyaa0uN"
1173303164960985089,Tim Munton,2019-09-15 18:30:48,313,360,Another great day of sport in the summer of 2019. Well done England 2-2 fair result Ozzie deserved to retain #TheAshes2019 Drawn Ashes series and #CWC19 winners great summer for @ECB_cricket And Well Done Europe on winning #SolheimCup !!
1173289010464264199,LAHK_AFC7,2019-09-15 17:34:33,268,374,@Far_right_ Because they're more interested in playing style than anything else. What they don't know is that football is all about winning it being a competitive sport. Absolutely clueless fanbase.
1173303157910319113,adam moffat,2019-09-15 18:30:46,31,71,@SophWalks Every week watching @CoachLockey om the muppet tour. What a great few days of golf. What a sport and event that can have so many shots but ultimately come down to the final putt. 👏👏👏👏
1173303153632129029,Jeremy Williams,2019-09-15 18:30:45,3269,3150,BBC Sport - Ashes 2019: England level series after beating Australia in final Test https://t.co/R4zu3VgdhS
1173253338902728704,foolishminister,2019-09-15 15:12:48,3733,3902,Finding the right meme reaction to send in a group chat b4 the subject change is an extreme sport you know
1173227093825642497,NicolaSturgeon,2019-09-15 13:28:31,996233,4683,That feeling when one of your all time tennis heroes gets to see just how rubbish you are at the sport 🤦‍♀️ (PS @Martina now you know why I laughed when you asked me if I had ever played 😂) https://t.co/ad8SZvFrYu
1173273969492922372,BBCSport,2019-09-15 16:34:47,8015188,315,"WOW, WOW, WOW.

The United States needed half a point to retain....

... Europe won all three of their final matches to regain the trophy! 

Europe 14½-13½ United States

Incredible! 
https://t.co/61D3wDrGT7 #bbcgolf https://t.co/xA3ZtABEdZ"
1173303031036882944,guardian,2019-09-15 18:30:16,7972324,1086,England win fifth Test to draw Ashes series but Australia keep urn https://t.co/nOFeVmn36i
1173227189355126797,BBCSport,2019-09-15 13:28:54,8015188,315,"FT Barnsley 0-2 Leeds 

#lufc are back on top of the Championship with super sub Eddie Nketiah making the difference - a goal and an assist for the @Arsenal loanee to seal the points.

👉 https://t.co/7c0LpYBcrm #bbcefl https://t.co/egocBQ5dZz"
1172859854752493568,leannaaross,2019-09-14 13:09:14,1410,526,"You guys asked for pictures so here! His name is Denis and he loves RC driving. He started at age 6 and went on his first trip to represent 🇹🇹 in Miami at that time. The sport isn’t that popular here but he’s very passionate and good at it. Yeah I know, he’s pretty cool💁🏽‍♀️ https://t.co/Ut0A20J6rS"
1173303138679500804,SpartaJaca,2019-09-15 18:30:41,8,0,New post (Entrenador personal) has been published on Sparta Sport Center Jaca - https://t.co/xkc1hvrClj https://t.co/3dFjnzFBha
1173302964166905857,ManUtdMEN,2019-09-15 18:30:00,248725,313,"United have already won more Premier League penalties than they did in 2017-18 #mufc
https://t.co/SxvsCmQXFV"
1173303126629027840,Xerox,2019-09-15 18:30:38,590,676,@Otunbakush1 @DeGentleman_ You go win na unless  he drive the dogde demon and race your Corolla sport
1173303121482801154,Alan Holborn,2019-09-15 18:30:37,1,3,Ashes 2019: England level series after beating Australia in final Test https://t.co/XznXrajFQt
1172959035311738880,bnotloc,2019-09-14 19:43:21,523,268,Hell of a win tonight boys. S/O to Papa.. 3-0!! What a beautiful sport. #PowerClap# https://t.co/STgLe7BPRY
1173303117275901954,The Heartfelt Dodger,2019-09-15 18:30:36,55,185,"@screwlabour @DPJHodges The 2 sides of 2005 would have whitewashed these 2 sides. 

Fact is, any sport where u pair 2 equally matched sides or competitors, then u will get exciting sport, whatever the quality of the 2 sides.

The Ashes of the 90's were always poor viewing because 1 side was too good."
1173297957740797953,NewportsRocky,2019-09-15 18:10:06,1097,2900,"If you missed Thursday nights episode, watch it on BBC Two tonight at 22:05 or below on the BBC iPlayer #Bomber 🥊💥

Mavericks: Sport's Lost Heroes, Series 1: 3. Bomber: Newport's Rocky: https://t.co/s0FYJwuHvU via @bbciplayer

#sportslostheroes

#mavericks 

#NewportsRocky🥊🏴󠁧󠁢󠁷󠁬󠁳󠁿 https://t.co/lJPIFr3ubJ"
1173302894310899712,WOWAAMU,2019-09-15 18:29:43,1070,943,It’s all good sport. You’ll try and get us next time but hey we will see the black UNA for homecoming 👍🏾🎥 https://t.co/lYNADERiqq
1172949604922527744,BBCSport,2019-09-14 19:05:52,8015188,315,"GOAL! 

16-year-old Ansu Fati has just taken less than two minutes to score for #FCB! 

Barcelona 1-0 Valencia

Live 👉 https://t.co/vYXCX6WUyG https://t.co/VYBXUtzwqz"
1173102929403940864,TheSunFootball,2019-09-15 05:15:08,425512,600,Jose Mourinho is still in a WhatsApp group with ex-players https://t.co/bf0cwujlDs
1173302867215769602,PatGarofalo,2019-09-15 18:29:37,6893,859,The NFL sets a new low in BS instant review call. What a crock. They are ruining this sport.
1173303089056690177,Franzi Maetzel,2019-09-15 18:30:30,44,70,Totally ready! Coming for you tomorrow @soelden ! #mountainlife #blackandwhite #head #littleboy #kid #skiing #happy #ready #letsgo #meinmontafon #sport #motivation #ski #lookingforward #nosnownoshow #cantwait #dowhatyoulove #montafon #proudmom #headski #seasonstart #enjoy https://t.co/v4oA06FeRI
1173303088205193216,St. Andrew's Alumni,2019-09-15 18:30:29,972,677,Both Men's &amp; Women's Ireland hockey teams have drawn Canada in the Olympic qualification playoffs. The men have to travel to Canada for their matches on 26 &amp; 27 October. The women have home advantage - their matches are on 2 &amp; 3 November ...in Donnybrook!! https://t.co/Y4m0bFHtfU https://t.co/sSl3xSnYfA
